INFO 2025-06-27 16:52:04,028 autoreload 7976 6108 Watching for file changes with StatReloader
INFO 2025-06-27 19:50:25,464 views 3516 3416 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:25,468 basehttp 3516 7680 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:50:25,470 basehttp 3516 3416 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:25,477 basehttp 3516 13052 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:25,479 basehttp 3516 7680 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:50:25,479 basehttp 3516 4832 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:25,480 views 3516 3416 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:25,482 basehttp 3516 3416 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:25,486 basehttp 3516 4832 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:26,212 views 3516 4832 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:26,213 basehttp 3516 13052 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:26,215 basehttp 3516 4832 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:26,857 basehttp 3516 4832 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:50:26,866 basehttp 3516 4832 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:50:27,929 views 3516 7680 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:27,933 basehttp 3516 4832 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:27,933 basehttp 3516 7680 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:27,933 basehttp 3516 13052 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:27,941 basehttp 3516 4832 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:27,942 views 3516 13052 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:27,943 basehttp 3516 3416 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:27,945 basehttp 3516 13052 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:34,126 views 3516 3416 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:34,128 basehttp 3516 4832 "GET /api/users/me/ HTTP/1.1" 200 119
INFO 2025-06-27 19:50:34,132 basehttp 3516 13052 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:34,132 basehttp 3516 7680 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:34,132 basehttp 3516 3416 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:34,135 basehttp 3516 4832 "GET /api/users/me/ HTTP/1.1" 200 119
INFO 2025-06-27 19:50:34,138 basehttp 3516 7680 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:34,139 views 3516 3416 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:50:34,139 basehttp 3516 13052 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:50:34,140 basehttp 3516 3416 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:50:45,207 autoreload 3516 9400 C:\Users\avgus\Desktop\femida\femida-admin\backend\booking\views.py changed, reloading.
INFO 2025-06-27 19:50:45,721 autoreload 10640 2676 Watching for file changes with StatReloader
INFO 2025-06-27 19:50:49,499 autoreload 10640 2676 C:\Users\avgus\Desktop\femida\femida-admin\backend\booking\views.py changed, reloading.
INFO 2025-06-27 19:50:49,874 autoreload 9592 9320 Watching for file changes with StatReloader
INFO 2025-06-27 19:51:18,458 basehttp 9592 9360 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,460 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,460 basehttp 9592 6476 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:18,470 basehttp 9592 9360 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:18,471 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,472 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,955 basehttp 9592 9360 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,956 views 9592 12956 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:18,961 basehttp 9592 13376 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:18,961 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:18,962 basehttp 9592 12956 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:19,653 views 9592 6476 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:19,657 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:19,659 basehttp 9592 9360 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:19,660 basehttp 9592 13376 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:19,660 basehttp 9592 6476 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:19,668 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:19,671 views 9592 13376 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:19,672 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:19,673 basehttp 9592 13376 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:19,684 basehttp 9592 9360 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:20,847 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:20,848 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:20,849 basehttp 9592 13376 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:20,858 basehttp 9592 13376 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:20,860 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:20,861 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:21,360 views 9592 12956 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:21,366 basehttp 9592 13376 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:21,366 basehttp 9592 12956 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:21,366 basehttp 9592 9360 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:21,366 basehttp 9592 6476 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:21,376 views 9592 12956 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:21,378 basehttp 9592 13376 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:21,378 basehttp 9592 6476 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:21,381 basehttp 9592 9360 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:21,381 basehttp 9592 12956 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:24,210 views 9592 13376 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:24,210 basehttp 9592 6476 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:24,213 basehttp 9592 13376 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:24,849 basehttp 9592 12956 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:51:24,856 basehttp 9592 12956 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:51:25,692 views 9592 12956 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:25,695 basehttp 9592 6476 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:25,696 basehttp 9592 12956 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:26,722 basehttp 9592 13376 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:26,727 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:26,727 basehttp 9592 6476 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:26,729 basehttp 9592 13376 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:26,737 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:26,737 basehttp 9592 6476 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:27,185 views 9592 6476 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:51:27,190 basehttp 9592 12956 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:27,190 basehttp 9592 9360 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:27,191 basehttp 9592 6476 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:51:27,191 basehttp 9592 13376 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:33,724 basehttp 9592 13376 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:51:33,725 basehttp 9592 12956 "GET /api/rooms/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:33,727 basehttp 9592 6476 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:51:43,876 autoreload 9592 9320 C:\Users\avgus\Desktop\femida\femida-admin\backend\booking\views.py changed, reloading.
INFO 2025-06-27 19:51:44,303 autoreload 4128 13892 Watching for file changes with StatReloader
INFO 2025-06-27 19:51:49,022 autoreload 4128 13892 C:\Users\avgus\Desktop\femida\femida-admin\backend\booking\views.py changed, reloading.
INFO 2025-06-27 19:51:49,391 autoreload 12332 13996 Watching for file changes with StatReloader
ERROR 2025-06-27 19:52:15,637 views 12332 14044 Error in RoomViewSet.create: 'dict' object has no attribute 'building'
ERROR 2025-06-27 19:52:15,639 log 12332 14044 Internal Server Error: /api/rooms/
ERROR 2025-06-27 19:52:15,640 basehttp 12332 14044 "POST /api/rooms/ HTTP/1.1" 500 33
ERROR 2025-06-27 19:52:27,102 views 12332 14044 Error in RoomViewSet.create: 'dict' object has no attribute 'building'
ERROR 2025-06-27 19:52:27,103 log 12332 14044 Internal Server Error: /api/rooms/
ERROR 2025-06-27 19:52:27,103 basehttp 12332 14044 "POST /api/rooms/ HTTP/1.1" 500 33
INFO 2025-06-27 19:52:43,521 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:52:43,522 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:52:43,522 basehttp 12332 14044 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:52:43,525 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:52:43,529 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:52:43,530 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:52:43,531 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:52:43,532 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:52:59,370 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:52:59,371 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:52:59,372 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:00,435 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:00,439 basehttp 12332 14044 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:00,439 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:00,450 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:00,465 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:01,788 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:01,792 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:01,797 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:01,798 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:01,801 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:01,805 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:03,256 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:03,257 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:03,260 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:03,265 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:03,268 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:03,268 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:03,273 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:03,275 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:04,687 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:04,690 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:04,693 basehttp 12332 14044 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:04,693 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:04,693 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:04,702 views 12332 5412 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:04,706 basehttp 12332 5412 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:04,707 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:04,715 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:04,715 basehttp 12332 12076 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:05,275 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:05,278 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:05,278 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:05,832 basehttp 12332 12076 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:53:05,838 basehttp 12332 3752 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:53:07,912 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:07,912 basehttp 12332 3752 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:07,914 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:08,687 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:08,690 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:08,692 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:08,693 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:08,700 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:08,700 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:08,705 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:08,706 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:09,478 basehttp 12332 5412 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:09,479 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:09,479 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:09,484 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:09,486 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:10,004 basehttp 12332 5412 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:10,005 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:10,007 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:10,012 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:10,014 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:10,019 basehttp 12332 5412 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:10,023 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:10,023 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:10,026 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:10,027 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:10,699 basehttp 12332 3752 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:53:10,706 basehttp 12332 5304 "GET /api/users/ HTTP/1.1" 200 266
INFO 2025-06-27 19:53:19,112 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:19,115 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:19,115 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:20,707 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:20,710 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:20,712 basehttp 12332 5412 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:20,712 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:20,712 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:20,721 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:20,722 views 12332 3752 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:20,722 basehttp 12332 12076 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:20,725 basehttp 12332 3752 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:20,726 basehttp 12332 5412 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:21,297 basehttp 12332 3752 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:21,300 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:21,303 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:21,304 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:21,305 basehttp 12332 5412 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:21,310 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:21,905 views 12332 5412 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:21,906 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:21,908 basehttp 12332 5412 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:21,909 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:21,913 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:22,623 basehttp 12332 5412 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:22,625 basehttp 12332 3752 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:22,627 basehttp 12332 12076 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:53:46,021 basehttp 12332 5304 "OPTIONS /api/rooms/1/ HTTP/1.1" 200 0
WARNING 2025-06-27 19:53:46,035 log 12332 14044 Bad Request: /api/rooms/1/
WARNING 2025-06-27 19:53:46,036 basehttp 12332 14044 "PUT /api/rooms/1/ HTTP/1.1" 400 43
INFO 2025-06-27 19:53:51,621 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:53:51,625 basehttp 12332 5412 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:53:51,626 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:53:51,626 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:53:51,630 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
WARNING 2025-06-27 19:54:15,631 log 12332 14044 Bad Request: /api/bookings/
WARNING 2025-06-27 19:54:15,632 basehttp 12332 14044 "POST /api/bookings/ HTTP/1.1" 400 80
INFO 2025-06-27 19:54:19,162 basehttp 12332 5412 "GET /api/users/me/ HTTP/1.1" 200 119
INFO 2025-06-27 19:54:19,167 basehttp 12332 5304 "GET /api/users/me/ HTTP/1.1" 200 119
INFO 2025-06-27 19:54:19,180 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:54:19,181 views 12332 5412 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:54:19,187 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:54:19,187 basehttp 12332 5412 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:54:19,188 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
WARNING 2025-06-27 19:54:41,544 log 12332 14044 Bad Request: /api/bookings/
WARNING 2025-06-27 19:54:41,545 basehttp 12332 14044 "POST /api/bookings/ HTTP/1.1" 400 80
WARNING 2025-06-27 19:54:43,106 log 12332 12076 Bad Request: /api/bookings/
WARNING 2025-06-27 19:54:43,107 basehttp 12332 12076 "POST /api/bookings/ HTTP/1.1" 400 80
INFO 2025-06-27 19:54:46,182 basehttp 12332 3752 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:54:46,189 basehttp 12332 12076 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:54:46,194 basehttp 12332 5412 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:54:46,202 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:54:46,228 basehttp 12332 5304 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:54:46,237 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:55:48,308 views 12332 5412 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:55:48,309 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:55:48,309 basehttp 12332 5412 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:56:09,510 views 12332 5304 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:56:09,512 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:09,513 basehttp 12332 5304 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:56:35,637 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:56:35,641 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:56:35,643 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:35,644 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:56:35,650 basehttp 12332 5412 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:56:35,651 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:56:35,655 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
INFO 2025-06-27 19:56:35,656 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:35,661 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:56:35,661 basehttp 12332 5412 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:56:36,511 basehttp 12332 12076 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:36,513 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:56:36,514 basehttp 12332 3752 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:56:36,524 basehttp 12332 5412 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:36,526 basehttp 12332 12076 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:56:36,529 basehttp 12332 5304 "GET /api/rooms/ HTTP/1.1" 200 736
INFO 2025-06-27 19:56:37,217 views 12332 12076 GuestViewSet.list called by user: test (Супер Админ)
INFO 2025-06-27 19:56:37,220 basehttp 12332 3752 "GET /api/bookings/ HTTP/1.1" 200 2
INFO 2025-06-27 19:56:37,220 basehttp 12332 5304 "GET /api/buildings/ HTTP/1.1" 200 70
INFO 2025-06-27 19:56:37,222 basehttp 12332 12076 "GET /api/guests/ HTTP/1.1" 200 251
